"Georgetown, SC"	45043	0	21738	0000	0000	0	26352	0000	0000	0	31762	0000	0000	0	34798	0000	0000	0	33500	0000	0000	0	42461	0000	0000	0	46302	0000	0000	0	55797	0000	0000	0	60158	0000	0000	0	33500	0000	0000
"Greenville, SC"	45045	0	117009	0000	0000	0	136580	0000	0000	0	168152	0000	0000	0	209776	0000	0000	0	240546	0000	0000	0	287913	0000	0000	0	320167	0000	0000	0	379616	0000	0000	0	451225	0000	0000	0	240774	0000	0000
"Greenwood, SC"	45047	0	36078	0000	0000	0	40083	0000	0000	0	41628	0000	0000	0	44346	0000	0000	0	49686	0000	0000	0	57847	0000	0000	0	59567	0000	0000	0	66271	0000	0000	0	69661	0000	0000	0	49686	0000	0000
"Hampton, SC"	45049	0	17243	0000	0000	0	17465	0000	0000	0	18027	0000	0000	0	17425	0000	0000	0	15878	0000	0000	0	18159	0000	0000	0	18191	0000	0000	0	21386	0000	0000	0	21090	0000	0000	0	15878	0000	0000
"Horry, SC"	45051	0	39376	0000	0000	0	51951	0000	0000	0	59820	0000	0000	0	68247	0000	0000	0	69992	0000	0000	0	101419	0000	0000	0	144053	0000	0000	0	196629	0000	0000	0	269291	0000	0000	0	69992	0000	0000
"Jasper, SC"	45053	0	9988	0000	0000	0	11011	0000	0000	0	10995	0000	0000	0	12237	0000	0000	0	11885	0000	0000	0	14504	0000	0000	0	15487	0000	0000	0	20678	0000	0000	0	24777	0000	0000	0	11885	0000	0000
"Kershaw, SC"	45055	0	32070	0000	0000	0	32913	0000	0000	0	32287	0000	0000	0	33585	0000	0000	0	34727	0000	0000	0	39015	0000	0000	0	43599	0000	0000	0	52647	0000	0000	0	61697	0000	0000	0	34727	0000	0000
"Lancaster, SC"	45057	0	27980	0000	0000	0	33542	0000	0000	0	37071	0000	0000	0	39352	0000	0000	0	43328	0000	0000	0	53361	0000	0000	0	54516	0000	0000	0	61351	0000	0000	0	76652	0000	0000	0	43328	0000	0000
"Laurens, SC"	45059	0	42094	0000	0000	0	44185	0000	0000	0	46974	0000	0000	0	47609	0000	0000	0	49713	0000	0000	0	52214	0000	0000	0	58092	0000	0000	0	69567	0000	0000	0	66537	0000	0000	0	49713	0000	0000
"Lee, SC"	45061	0	24096	0000	0000	0	24908	0000	0000	0	23173	0000	0000	0	21832	0000	0000	0	18323	0000	0000	0	18929	0000	0000	0	18437	0000	0000	0	20119	0000	0000	0	19220	0000	0000	0	18323	0000	0000
"Lexington, SC"	45063	0	36494	0000	0000	0	35994	0000	0000	0	44279	0000	0000	0	60726	0000	0000	0	89012	0000	0000	0	140353	0000	0000	0	167611	0000	0000	0	216014	0000	0000	0	262391	0000	0000	0	89012	0000	0000
"McCormick, SC"	45065	0	11471	0000	0000	0	10367	0000	0000	0	9577	0000	0000	0	8629	0000	0000	0	7955	0000	0000	0	7797	0000	0000	0	8868	0000	0000	0	9958	0000	0000	0	10233	0000	0000	0	7955	0000	0000
"Marion, SC"	45067	0	27221	0000	0000	0	30107	0000	0000	0	33110	0000	0000	0	32014	0000	0000	0	30270	0000	0000	0	34179	0000	0000	0	33899	0000	0000	0	35466	0000	0000	0	33062	0000	0000	0	30270	0000	0000
"Marlboro, SC"	45069	0	31634	0000	0000	0	33281	0000	0000	0	31766	0000	0000	0	28529	0000	0000	0	27151	0000	0000	0	31634	0000	0000	0	29361	0000	0000	0	28818	0000	0000	0	28933	0000	0000	0	27151	0000	0000
"Newberry, SC"	45071	0	34681	0000	0000	0	33577	0000	0000	0	31771	0000	0000	0	29416	0000	0000	0	29273	0000	0000	0	31242	0000	0000	0	33172	0000	0000	0	36108	0000	0000	0	37508	0000	0000	0	29273	0000	0000
"Oconee, SC"	45073	0	33368	0000	0000	0	36512	0000	0000	0	39050	0000	0000	0	40204	0000	0000	0	40728	0000	0000	0	48611	0000	0000	0	57494	0000	0000	0	66215	0000	0000	0	74273	0000	0000	0	40728	0000	0000
"Orangeburg, SC"	45075	0	63864	0000	0000	0	63707	0000	0000	0	68726	0000	0000	0	68559	0000	0000	0	69789	0000	0000	0	82276	0000	0000	0	84803	0000	0000	0	91582	0000	0000	0	92501	0000	0000	0	69789	0000	0000
