"Erie, OH"	39043	0	42133	0000	0000	0	43201	0000	0000	0	52565	0000	0000	0	68000	0000	0000	0	75909	0000	0000	0	79655	0000	0000	0	76779	0000	0000	0	79551	0000	0000	0	77079	0000	0000	0	75909	0000	0000
"Fairfield, OH"	39045	0	44010	0000	0000	0	48490	0000	0000	0	52130	0000	0000	0	63912	0000	0000	0	73301	0000	0000	0	93678	0000	0000	0	103461	0000	0000	0	122759	0000	0000	0	146156	0000	0000	0	73301	0000	0000
"Fayette, OH"	39047	0	20755	0000	0000	0	21385	0000	0000	0	22554	0000	0000	0	24775	0000	0000	0	25461	0000	0000	0	27467	0000	0000	0	27466	0000	0000	0	28433	0000	0000	0	29030	0000	0000	0	25461	0000	0000
"Franklin, OH"	39049	0	361055	0000	0000	0	388712	0000	0000	0	503410	0000	0000	0	682962	0000	0000	0	833249	0000	0000	0	869132	0000	0000	0	961437	0000	0000	0	1068978	0000	0000	0	1163414	0000	0000	0	833249	0000	0000
"Fulton, OH"	39051	0	23477	0000	0000	0	23626	0000	0000	0	25580	0000	0000	0	29301	0000	0000	0	33071	0000	0000	0	37751	0000	0000	0	38498	0000	0000	0	42084	0000	0000	0	42698	0000	0000	0	33071	0000	0000
"Gallia, OH"	39053	0	23050	0000	0000	0	24930	0000	0000	0	24910	0000	0000	0	26120	0000	0000	0	25239	0000	0000	0	30098	0000	0000	0	30954	0000	0000	0	31069	0000	0000	0	30934	0000	0000	0	25239	0000	0000
"Geauga, OH"	39055	0	15414	0000	0000	0	19430	0000	0000	0	26646	0000	0000	0	47573	0000	0000	0	62977	0000	0000	0	74474	0000	0000	0	81129	0000	0000	0	90895	0000	0000	0	93389	0000	0000	0	62977	0000	0000
"Greene, OH"	39057	0	33259	0000	0000	0	35863	0000	0000	0	58892	0000	0000	0	94642	0000	0000	0	125057	0000	0000	0	129769	0000	0000	0	136731	0000	0000	0	147886	0000	0000	0	161573	0000	0000	0	125057	0000	0000
"Guernsey, OH"	39059	0	41486	0000	0000	0	38822	0000	0000	0	38452	0000	0000	0	38579	0000	0000	0	37665	0000	0000	0	42024	0000	0000	0	39024	0000	0000	0	40792	0000	0000	0	40087	0000	0000	0	37665	0000	0000
"Hamilton, OH"	39061	0	589356	0000	0000	0	621987	0000	0000	0	723952	0000	0000	0	864121	0000	0000	0	924018	0000	0000	0	873224	0000	0000	0	866228	0000	0000	0	845303	0000	0000	0	802374	0000	0000	0	925944	0000	0000
"Hancock, OH"	39063	0	40404	0000	0000	0	40793	0000	0000	0	44280	0000	0000	0	53686	0000	0000	0	61217	0000	0000	0	64581	0000	0000	0	65536	0000	0000	0	71295	0000	0000	0	74782	0000	0000	0	61217	0000	0000
"Hardin, OH"	39065	0	27635	0000	0000	0	27061	0000	0000	0	28673	0000	0000	0	29633	0000	0000	0	30813	0000	0000	0	32719	0000	0000	0	31111	0000	0000	0	31945	0000	0000	0	32058	0000	0000	0	30813	0000	0000
"Harrison, OH"	39067	0	18844	0000	0000	0	20313	0000	0000	0	19054	0000	0000	0	17995	0000	0000	0	17013	0000	0000	0	18152	0000	0000	0	16085	0000	0000	0	15856	0000	0000	0	15864	0000	0000	0	17013	0000	0000
"Henry, OH"	39069	0	22524	0000	0000	0	22756	0000	0000	0	22423	0000	0000	0	25392	0000	0000	0	27058	0000	0000	0	28383	0000	0000	0	29108	0000	0000	0	29210	0000	0000	0	28215	0000	0000	0	27058	0000	0000
"Highland, OH"	39071	0	25416	0000	0000	0	27099	0000	0000	0	28188	0000	0000	0	29716	0000	0000	0	28996	0000	0000	0	33477	0000	0000	0	35728	0000	0000	0	40875	0000	0000	0	43589	0000	0000	0	28996	0000	0000
"Hocking, OH"	39073	0	20407	0000	0000	0	21504	0000	0000	0	19520	0000	0000	0	20168	0000	0000	0	20322	0000	0000	0	24304	0000	0000	0	25533	0000	0000	0	28241	0000	0000	0	29380	0000	0000	0	20322	0000	0000
"Holmes, OH"	39075	0	16726	0000	0000	0	17876	0000	0000	0	18760	0000	0000	0	21591	0000	0000	0	23024	0000	0000	0	29416	0000	0000	0	32849	0000	0000	0	38943	0000	0000	0	42366	0000	0000	0	23024	0000	0000
