"Doniphan, KS"	20043	0	14063	0000	0000	0	12936	0000	0000	0	10499	0000	0000	0	9574	0000	0000	0	9107	0000	0000	0	9268	0000	0000	0	8134	0000	0000	0	8249	0000	0000	0	7945	0000	0000	0	9107	0000	0000
"Douglas, KS"	20045	0	25143	0000	0000	0	25171	0000	0000	0	34086	0000	0000	0	43720	0000	0000	0	57932	0000	0000	0	67640	0000	0000	0	81798	0000	0000	0	99962	0000	0000	0	110826	0000	0000	0	57932	0000	0000
"Edwards, KS"	20047	0	7295	0000	0000	0	6377	0000	0000	0	5936	0000	0000	0	5118	0000	0000	0	4581	0000	0000	0	4271	0000	0000	0	3787	0000	0000	0	3449	0000	0000	0	3037	0000	0000	0	4581	0000	0000
"Elk, KS"	20049	0	9210	0000	0000	0	8180	0000	0000	0	6679	0000	0000	0	5048	0000	0000	0	3858	0000	0000	0	3918	0000	0000	0	3327	0000	0000	0	3261	0000	0000	0	2882	0000	0000	0	3858	0000	0000
"Ellis, KS"	20051	0	15907	0000	0000	0	17508	0000	0000	0	19043	0000	0000	0	21270	0000	0000	0	24730	0000	0000	0	26098	0000	0000	0	26004	0000	0000	0	27507	0000	0000	0	28452	0000	0000	0	24730	0000	0000
"Ellsworth, KS"	20053	0	10132	0000	0000	0	9855	0000	0000	0	8465	0000	0000	0	7677	0000	0000	0	6146	0000	0000	0	6640	0000	0000	0	6586	0000	0000	0	6525	0000	0000	0	6497	0000	0000	0	6146	0000	0000
"Finney, KS"	20055	0	11014	0000	0000	0	10092	0000	0000	0	15092	0000	0000	0	16093	0000	0000	0	18947	0000	0000	0	23825	0000	0000	0	33070	0000	0000	0	40523	0000	0000	0	36776	0000	0000	0	19029	0000	0000
"Ford, KS"	20057	0	20647	0000	0000	0	17254	0000	0000	0	19670	0000	0000	0	20938	0000	0000	0	22587	0000	0000	0	24315	0000	0000	0	27463	0000	0000	0	32458	0000	0000	0	33848	0000	0000	0	22587	0000	0000
"Franklin, KS"	20059	0	22024	0000	0000	0	20889	0000	0000	0	19928	0000	0000	0	19548	0000	0000	0	20007	0000	0000	0	22062	0000	0000	0	21994	0000	0000	0	24784	0000	0000	0	25992	0000	0000	0	20007	0000	0000
"Geary, KS"	20061	0	14366	0000	0000	0	15222	0000	0000	0	21671	0000	0000	0	28779	0000	0000	0	28111	0000	0000	0	29852	0000	0000	0	30453	0000	0000	0	27947	0000	0000	0	34362	0000	0000	0	28111	0000	0000
"Gove, KS"	20063	0	5643	0000	0000	0	4793	0000	0000	0	4447	0000	0000	0	4107	0000	0000	0	3940	0000	0000	0	3726	0000	0000	0	3231	0000	0000	0	3068	0000	0000	0	2695	0000	0000	0	3940	0000	0000
"Graham, KS"	20065	0	7772	0000	0000	0	6071	0000	0000	0	5020	0000	0000	0	5586	0000	0000	0	4751	0000	0000	0	3995	0000	0000	0	3543	0000	0000	0	2946	0000	0000	0	2597	0000	0000	0	4751	0000	0000
"Grant, KS"	20067	0	3092	0000	0000	0	1946	0000	0000	0	4638	0000	0000	0	5269	0000	0000	0	5961	0000	0000	0	6977	0000	0000	0	7159	0000	0000	0	7909	0000	0000	0	7829	0000	0000	0	5961	0000	0000
"Gray, KS"	20069	0	6211	0000	0000	0	4773	0000	0000	0	4894	0000	0000	0	4380	0000	0000	0	4516	0000	0000	0	5138	0000	0000	0	5396	0000	0000	0	5904	0000	0000	0	6006	0000	0000	0	4516	0000	0000
"Greeley, KS"	20071	0	1712	0000	0000	0	1638	0000	0000	0	2010	0000	0000	0	2087	0000	0000	0	1819	0000	0000	0	1845	0000	0000	0	1774	0000	0000	0	1534	0000	0000	0	1247	0000	0000	0	1819	0000	0000
"Greenwood, KS"	20073	0	19235	0000	0000	0	16495	0000	0000	0	13574	0000	0000	0	11253	0000	0000	0	9141	0000	0000	0	8764	0000	0000	0	7847	0000	0000	0	7673	0000	0000	0	6689	0000	0000	0	9141	0000	0000
"Hamilton, KS"	20075	0	3328	0000	0000	0	2645	0000	0000	0	3696	0000	0000	0	3144	0000	0000	0	2747	0000	0000	0	2514	0000	0000	0	2388	0000	0000	0	2670	0000	0000	0	2690	0000	0000	0	2747	0000	0000
"Harper, KS"	20077	0	12823	0000	0000	0	12068	0000	0000	0	10263	0000	0000	0	9541	0000	0000	0	7871	0000	0000	0	7778	0000	0000	0	7124	0000	0000	0	6536	0000	0000	0	6034	0000	0000	0	7871	0000	0000
"Harvey, KS"	20079	0	22120	0000	0000	0	21712	0000	0000	0	21698	0000	0000	0	25865	0000	0000	0	27236	0000	0000	0	30531	0000	0000	0	31028	0000	0000	0	32869	0000	0000	0	34684	0000	0000	0	27236	0000	0000
"Haskell, KS"	20081	0	2805	0000	0000	0	2088	0000	0000	0	2606	0000	0000	0	2990	0000	0000	0	3672	0000	0000	0	3814	0000	0000	0	3886	0000	0000	0	4307	0000	0000	0	4256	0000	0000	0	3672	0000	0000
"Hodgeman, KS"	20083	0	4157	0000	0000	0	3535	0000	0000	0	3310	0000	0000	0	3115	0000	0000	0	2662	0000	0000	0	2269	0000	0000	0	2177	0000	0000	0	2085	0000	0000	0	1916	0000	0000	0	2662	0000	0000
"Jackson, KS"	20085	0	14776	0000	0000	0	13382	0000	0000	0	11098	0000	0000	0	10309	0000	0000	0	10342	0000	0000	0	11644	0000	0000	0	11525	0000	0000	0	12657	0000	0000	0	13462	0000	0000	0	10342	0000	0000
"Jefferson, KS"	20087	0	14129	0000	0000	0	12718	0000	0000	0	11084	0000	0000	0	11252	0000	0000	0	11945	0000	0000	0	15207	0000	0000	0	15905	0000	0000	0	18426	0000	0000	0	19126	0000	0000	0	11945	0000	0000
"Jewell, KS"	20089	0	14462	0000	0000	0	11970	0000	0000	0	9698	0000	0000	0	7217	0000	0000	0	6099	0000	0000	0	5241	0000	0000	0	4251	0000	0000	0	3791	0000	0000	0	3077	0000	0000	0	6099	0000	0000
"Johnson, KS"	20091	0	27179	0000	0000	0	33327	0000	0000	0	62783	0000	0000	0	143792	0000	0000	0	217662	0000	0000	0	270269	0000	0000	0	355054	0000	0000	0	451086	0000	0000	0	544179	0000	0000	0	220073	0000	0000
"Kearny, KS"	20093	0	3196	0000	0000	0	2525	0000	0000	0	3492	0000	0000	0	3108	0000	0000	0	3047	0000	0000	0	3435	0000	0000	0	4027	0000	0000	0	4531	0000	0000	0	3977	0000	0000	0	3047	0000	0000
"Kingman, KS"	20095	0	11674	0000	0000	0	12001	0000	0000	0	10324	0000	0000	0	9958	0000	0000	0	8886	0000	0000	0	8960	0000	0000	0	8292	0000	0000	0	8673	0000	0000	0	7858	0000	0000	0	8886	0000	0000
"Kiowa, KS"	20097	0	6035	0000	0000	0	5112	0000	0000	0	4743	0000	0000	0	4626	0000	0000	0	4088	0000	0000	0	4046	0000	0000	0	3660	0000	0000	0	3278	0000	0000	0	2553	0000	0000	0	4088	0000	0000
"Labette, KS"	20099	0	31346	0000	0000	0	30352	0000	0000	0	29285	0000	0000	0	26805	0000	0000	0	25775	0000	0000	0	25682	0000	0000	0	23693	0000	0000	0	22835	0000	0000	0	21607	0000	0000	0	25775	0000	0000
"Lane, KS"	20101	0	3372	0000	0000	0	2821	0000	0000	0	2808	0000	0000	0	3060	0000	0000	0	2707	0000	0000	0	2472	0000	0000	0	2375	0000	0000	0	2155	0000	0000	0	1750	0000	0000	0	2707	0000	0000
"Leavenworth, KS"	20103	0	42673	0000	0000	0	41112	0000	0000	0	42361	0000	0000	0	48524	0000	0000	0	53340	0000	0000	0	54809	0000	0000	0	64371	0000	0000	0	68691	0000	0000	0	76227	0000	0000	0	53340	0000	0000
"Lincoln, KS"	20105	0	9707	0000	0000	0	8338	0000	0000	0	6643	0000	0000	0	5556	0000	0000	0	4582	0000	0000	0	4145	0000	0000	0	3653	0000	0000	0	3578	0000	0000	0	3241	0000	0000	0	4582	0000	0000
"Linn, KS"	20107	0	13534	0000	0000	0	11969	0000	0000	0	10053	0000	0000	0	8274	0000	0000	0	7770	0000	0000	0	8234	0000	0000	0	8254	0000	0000	0	9570	0000	0000	0	9656	0000	0000	0	7770	0000	0000
"Logan, KS"	20109	0	4145	0000	0000	0	3688	0000	0000	0	4206	0000	0000	0	4036	0000	0000	0	3814	0000	0000	0	3478	0000	0000	0	3081	0000	0000	0	3046	0000	0000	0	2756	0000	0000	0	3814	0000	0000
"Lyon, KS"	20111	0	29240	0000	0000	0	26424	0000	0000	0	26576	0000	0000	0	26928	0000	0000	0	32071	0000	0000	0	35108	0000	0000	0	34732	0000	0000	0	35935	0000	0000	0	33690	0000	0000	0	32071	0000	0000
"McPherson, KS"	20113	0	23588	0000	0000	0	24152	0000	0000	0	23670	0000	0000	0	24285	0000	0000	0	24778	0000	0000	0	26855	0000	0000	0	27268	0000	0000	0	29554	0000	0000	0	29180	0000	0000	0	24778	0000	0000
"Marion, KS"	20115	0	20739	0000	0000	0	18951	0000	0000	0	16307	0000	0000	0	15143	0000	0000	0	13935	0000	0000	0	13522	0000	0000	0	12888	0000	0000	0	13361	0000	0000	0	12660	0000	0000	0	13935	0000	0000
"Marshall, KS"	20117	0	23056	0000	0000	0	20986	0000	0000	0	17926	0000	0000	0	15598	0000	0000	0	13139	0000	0000	0	12787	0000	0000	0	11705	0000	0000	0	10965	0000	0000	0	10117	0000	0000	0	13139	0000	0000
