"Lincoln, WA"	53043	0	11876	0000	0000	0	11361	0000	0000	0	10970	0000	0000	0	10919	0000	0000	0	9572	0000	0000	0	9604	0000	0000	0	8864	0000	0000	0	10184	0000	0000	0	10570	0000	0000	0	9572	0000	0000
"Mason, WA"	53045	0	10060	0000	0000	0	11603	0000	0000	0	15022	0000	0000	0	16251	0000	0000	0	20918	0000	0000	0	31184	0000	0000	0	38341	0000	0000	0	49405	0000	0000	0	60699	0000	0000	0	20918	0000	0000
"Okanogan, WA"	53047	0	18519	0000	0000	0	24546	0000	0000	0	29131	0000	0000	0	25520	0000	0000	0	25867	0000	0000	0	30639	0000	0000	0	33350	0000	0000	0	39564	0000	0000	0	41120	0000	0000	0	25867	0000	0000
"Pacific, WA"	53049	0	14970	0000	0000	0	15928	0000	0000	0	16558	0000	0000	0	14674	0000	0000	0	15796	0000	0000	0	17237	0000	0000	0	18882	0000	0000	0	20984	0000	0000	0	20920	0000	0000	0	15796	0000	0000
"Pend Oreille, WA"	53051	0	7155	0000	0000	0	7156	0000	0000	0	7413	0000	0000	0	6914	0000	0000	0	6025	0000	0000	0	8580	0000	0000	0	8915	0000	0000	0	11732	0000	0000	0	13001	0000	0000	0	6025	0000	0000
"Pierce, WA"	53053	0	163842	0000	0000	0	182081	0000	0000	0	275876	0000	0000	0	321590	0000	0000	0	411027	0000	0000	0	485643	0000	0000	0	586203	0000	0000	0	700820	0000	0000	0	795225	0000	0000	0	412344	0000	0000
"San Juan, WA"	53055	0	3097	0000	0000	0	3157	0000	0000	0	3245	0000	0000	0	2872	0000	0000	0	3856	0000	0000	0	7838	0000	0000	0	10035	0000	0000	0	14077	0000	0000	0	15769	0000	0000	0	3856	0000	0000
"Skagit, WA"	53057	0	35142	0000	0000	0	37650	0000	0000	0	43273	0000	0000	0	51350	0000	0000	0	52381	0000	0000	0	64138	0000	0000	0	79555	0000	0000	0	102979	0000	0000	0	116901	0000	0000	0	52381	0000	0000
"Skamania, WA"	53059	0	2891	0000	0000	0	4633	0000	0000	0	4788	0000	0000	0	5207	0000	0000	0	5845	0000	0000	0	7919	0000	0000	0	8289	0000	0000	0	9872	0000	0000	0	11066	0000	0000	0	5845	0000	0000
"Snohomish, WA"	53061	0	78861	0000	0000	0	88754	0000	0000	0	111580	0000	0000	0	172199	0000	0000	0	265236	0000	0000	0	337720	0000	0000	0	465642	0000	0000	0	606024	0000	0000	0	713335	0000	0000	0	265236	0000	0000
