"Dauphin, PA"	42043	0	165231	0000	0000	0	177410	0000	0000	0	197784	0000	0000	0	220255	0000	0000	0	223834	0000	0000	0	232317	0000	0000	0	237813	0000	0000	0	251798	0000	0000	0	268100	0000	0000	0	223713	0000	0000
"Delaware, PA"	42045	0	280264	0000	0000	0	310756	0000	0000	0	414234	0000	0000	0	553154	0000	0000	0	600035	0000	0000	0	555007	0000	0000	0	547651	0000	0000	0	550864	0000	0000	0	558979	0000	0000	0	603456	0000	0000
"Elk, PA"	42047	0	33431	0000	0000	0	34443	0000	0000	0	34503	0000	0000	0	37328	0000	0000	0	37770	0000	0000	0	38338	0000	0000	0	34878	0000	0000	0	35112	0000	0000	0	31946	0000	0000	0	37770	0000	0000
"Erie, PA"	42049	0	175277	0000	0000	0	180889	0000	0000	0	219388	0000	0000	0	250682	0000	0000	0	263654	0000	0000	0	279780	0000	0000	0	275572	0000	0000	0	280843	0000	0000	0	280566	0000	0000	0	263654	0000	0000
"Fayette, PA"	42051	0	198542	0000	0000	0	200999	0000	0000	0	189899	0000	0000	0	169340	0000	0000	0	154667	0000	0000	0	159417	0000	0000	0	145351	0000	0000	0	148644	0000	0000	0	136606	0000	0000	0	154667	0000	0000
"Forest, PA"	42053	0	5180	0000	0000	0	5791	0000	0000	0	4944	0000	0000	0	4485	0000	0000	0	4926	0000	0000	0	5072	0000	0000	0	4802	0000	0000	0	4946	0000	0000	0	7716	0000	0000	0	4926	0000	0000
"Franklin, PA"	42055	0	65010	0000	0000	0	69378	0000	0000	0	75927	0000	0000	0	88172	0000	0000	0	100833	0000	0000	0	113629	0000	0000	0	121082	0000	0000	0	129313	0000	0000	0	149618	0000	0000	0	100833	0000	0000
"Fulton, PA"	42057	0	9231	0000	0000	0	10673	0000	0000	0	10387	0000	0000	0	10597	0000	0000	0	10776	0000	0000	0	12842	0000	0000	0	13837	0000	0000	0	14261	0000	0000	0	14845	0000	0000	0	10776	0000	0000
"Greene, PA"	42059	0	41767	0000	0000	0	44671	0000	0000	0	45394	0000	0000	0	39424	0000	0000	0	36090	0000	0000	0	40476	0000	0000	0	39550	0000	0000	0	40672	0000	0000	0	38686	0000	0000	0	36090	0000	0000
"Huntingdon, PA"	42061	0	39021	0000	0000	0	41836	0000	0000	0	40872	0000	0000	0	39457	0000	0000	0	39108	0000	0000	0	42253	0000	0000	0	44164	0000	0000	0	45586	0000	0000	0	45913	0000	0000	0	39108	0000	0000
"Indiana, PA"	42063	0	75395	0000	0000	0	79854	0000	0000	0	77106	0000	0000	0	75366	0000	0000	0	79451	0000	0000	0	92281	0000	0000	0	89994	0000	0000	0	89605	0000	0000	0	88880	0000	0000	0	79451	0000	0000
"Jefferson, PA"	42065	0	52114	0000	0000	0	54090	0000	0000	0	49147	0000	0000	0	46792	0000	0000	0	43695	0000	0000	0	48303	0000	0000	0	46083	0000	0000	0	45932	0000	0000	0	45200	0000	0000	0	43695	0000	0000
"Juniata, PA"	42067	0	14325	0000	0000	0	15373	0000	0000	0	15243	0000	0000	0	15874	0000	0000	0	16712	0000	0000	0	19188	0000	0000	0	20625	0000	0000	0	22821	0000	0000	0	24636	0000	0000	0	16712	0000	0000
"Lackawanna, PA"	42069	0	310397	0000	0000	0	301243	0000	0000	0	257396	0000	0000	0	234531	0000	0000	0	234107	0000	0000	0	227908	0000	0000	0	219039	0000	0000	0	213295	0000	0000	0	214437	0000	0000	0	234504	0000	0000
"Lancaster, PA"	42071	0	196882	0000	0000	0	212504	0000	0000	0	234717	0000	0000	0	278359	0000	0000	0	319693	0000	0000	0	362346	0000	0000	0	422822	0000	0000	0	470658	0000	0000	0	519445	0000	0000	0	320079	0000	0000
"Lawrence, PA"	42073	0	97258	0000	0000	0	96877	0000	0000	0	105120	0000	0000	0	112965	0000	0000	0	107374	0000	0000	0	107150	0000	0000	0	96246	0000	0000	0	94643	0000	0000	0	91108	0000	0000	0	107374	0000	0000
"Lebanon, PA"	42075	0	67103	0000	0000	0	72641	0000	0000	0	81683	0000	0000	0	90853	0000	0000	0	99665	0000	0000	0	108582	0000	0000	0	113744	0000	0000	0	120327	0000	0000	0	133568	0000	0000	0	99665	0000	0000
"Lehigh, PA"	42077	0	172893	0000	0000	0	177533	0000	0000	0	198207	0000	0000	0	227536	0000	0000	0	255304	0000	0000	0	272349	0000	0000	0	291130	0000	0000	0	312090	0000	0000	0	349497	0000	0000	0	255304	0000	0000
"Luzerne, PA"	42079	0	445109	0000	0000	0	441518	0000	0000	0	392241	0000	0000	0	346972	0000	0000	0	342301	0000	0000	0	343079	0000	0000	0	328149	0000	0000	0	319250	0000	0000	0	320918	0000	0000	0	341956	0000	0000
"Lycoming, PA"	42081	0	93421	0000	0000	0	93633	0000	0000	0	101249	0000	0000	0	109367	0000	0000	0	113296	0000	0000	0	118416	0000	0000	0	118710	0000	0000	0	120044	0000	0000	0	116111	0000	0000	0	113296	0000	0000
"McKean, PA"	42083	0	55167	0000	0000	0	56673	0000	0000	0	56607	0000	0000	0	54517	0000	0000	0	51915	0000	0000	0	50635	0000	0000	0	47131	0000	0000	0	45936	0000	0000	0	43450	0000	0000	0	51915	0000	0000
"Mercer, PA"	42085	0	99246	0000	0000	0	101039	0000	0000	0	111954	0000	0000	0	127519	0000	0000	0	127175	0000	0000	0	128299	0000	0000	0	121003	0000	0000	0	120293	0000	0000	0	116638	0000	0000	0	127225	0000	0000
"Mifflin, PA"	42087	0	40335	0000	0000	0	42993	0000	0000	0	43691	0000	0000	0	44348	0000	0000	0	45268	0000	0000	0	46908	0000	0000	0	46197	0000	0000	0	46486	0000	0000	0	46682	0000	0000	0	45268	0000	0000
"Monroe, PA"	42089	0	28286	0000	0000	0	29802	0000	0000	0	33773	0000	0000	0	39567	0000	0000	0	45422	0000	0000	0	69409	0000	0000	0	95709	0000	0000	0	138687	0000	0000	0	169842	0000	0000	0	45422	0000	0000
"Montgomery, PA"	42091	0	265804	0000	0000	0	289247	0000	0000	0	353068	0000	0000	0	516682	0000	0000	0	623799	0000	0000	0	643621	0000	0000	0	678111	0000	0000	0	750097	0000	0000	0	799874	0000	0000	0	624080	0000	0000
"Montour, PA"	42093	0	14517	0000	0000	0	15466	0000	0000	0	16001	0000	0000	0	16730	0000	0000	0	16508	0000	0000	0	16675	0000	0000	0	17735	0000	0000	0	18236	0000	0000	0	18267	0000	0000	0	16508	0000	0000
"Northampton, PA"	42095	0	169304	0000	0000	0	168959	0000	0000	0	185243	0000	0000	0	201412	0000	0000	0	214368	0000	0000	0	225418	0000	0000	0	247105	0000	0000	0	267066	0000	0000	0	297735	0000	0000	0	214545	0000	0000
"Northumberland, PA"	42097	0	128504	0000	0000	0	126887	0000	0000	0	117115	0000	0000	0	104138	0000	0000	0	99190	0000	0000	0	100381	0000	0000	0	96771	0000	0000	0	94556	0000	0000	0	94528	0000	0000	0	99190	0000	0000
"Perry, PA"	42099	0	21744	0000	0000	0	23213	0000	0000	0	24782	0000	0000	0	26582	0000	0000	0	28615	0000	0000	0	35718	0000	0000	0	41172	0000	0000	0	43602	0000	0000	0	45969	0000	0000	0	28615	0000	0000
"Philadelphia, PA"	42101	0	1950961	0000	0000	0	1931334	0000	0000	0	2071605	0000	0000	0	2002512	0000	0000	0	1948609	0000	0000	0	1688210	0000	0000	0	1585577	0000	0000	0	1517550	0000	0000	0	1526006	0000	0000	0	1949996	0000	0000
"Pike, PA"	42103	0	7483	0000	0000	0	7452	0000	0000	0	8425	0000	0000	0	9158	0000	0000	0	11818	0000	0000	0	18271	0000	0000	0	27966	0000	0000	0	46302	0000	0000	0	57369	0000	0000	0	11818	0000	0000
"Potter, PA"	42105	0	17489	0000	0000	0	18201	0000	0000	0	16810	0000	0000	0	16483	0000	0000	0	16395	0000	0000	0	17726	0000	0000	0	16717	0000	0000	0	18080	0000	0000	0	17457	0000	0000	0	16395	0000	0000
"Schuylkill, PA"	42107	0	235505	0000	0000	0	228331	0000	0000	0	200577	0000	0000	0	173027	0000	0000	0	160089	0000	0000	0	160630	0000	0000	0	152585	0000	0000	0	150336	0000	0000	0	148289	0000	0000	0	160089	0000	0000
"Snyder, PA"	42109	0	18836	0000	0000	0	20208	0000	0000	0	22912	0000	0000	0	25922	0000	0000	0	29269	0000	0000	0	33584	0000	0000	0	36680	0000	0000	0	37546	0000	0000	0	39702	0000	0000	0	29269	0000	0000
"Somerset, PA"	42111	0	80764	0000	0000	0	84957	0000	0000	0	81813	0000	0000	0	77450	0000	0000	0	76037	0000	0000	0	81243	0000	0000	0	78218	0000	0000	0	80023	0000	0000	0	77742	0000	0000	0	76037	0000	0000
"Sullivan, PA"	42113	0	7499	0000	0000	0	7504	0000	0000	0	6745	0000	0000	0	6251	0000	0000	0	5961	0000	0000	0	6349	0000	0000	0	6104	0000	0000	0	6556	0000	0000	0	6428	0000	0000	0	5961	0000	0000
"Susquehanna, PA"	42115	0	33806	0000	0000	0	33893	0000	0000	0	31970	0000	0000	0	33137	0000	0000	0	34344	0000	0000	0	37876	0000	0000	0	40380	0000	0000	0	42238	0000	0000	0	43356	0000	0000	0	34344	0000	0000
"Tioga, PA"	42117	0	31871	0000	0000	0	35004	0000	0000	0	35474	0000	0000	0	36614	0000	0000	0	39691	0000	0000	0	40973	0000	0000	0	41126	0000	0000	0	41373	0000	0000	0	41981	0000	0000	0	39691	0000	0000
"Union, PA"	42119	0	17468	0000	0000	0	20247	0000	0000	0	23150	0000	0000	0	25646	0000	0000	0	28603	0000	0000	0	32870	0000	0000	0	36176	0000	0000	0	41624	0000	0000	0	44947	0000	0000	0	28603	0000	0000
"Venango, PA"	42121	0	63226	0000	0000	0	63958	0000	0000	0	65328	0000	0000	0	65295	0000	0000	0	62353	0000	0000	0	64444	0000	0000	0	59381	0000	0000	0	57565	0000	0000	0	54984	0000	0000	0	62353	0000	0000
"Warren, PA"	42123	0	41453	0000	0000	0	42789	0000	0000	0	42698	0000	0000	0	45582	0000	0000	0	47682	0000	0000	0	47449	0000	0000	0	45050	0000	0000	0	43863	0000	0000	0	41815	0000	0000	0	47682	0000	0000
"Washington, PA"	42125	0	204802	0000	0000	0	210852	0000	0000	0	209628	0000	0000	0	217271	0000	0000	0	210876	0000	0000	0	217074	0000	0000	0	204584	0000	0000	0	202897	0000	0000	0	207820	0000	0000	0	210876	0000	0000
"Wayne, PA"	42127	0	28420	0000	0000	0	29934	0000	0000	0	28478	0000	0000	0	28237	0000	0000	0	29581	0000	0000	0	35237	0000	0000	0	39944	0000	0000	0	47722	0000	0000	0	52822	0000	0000	0	29581	0000	0000
"Westmoreland, PA"	42129	0	294995	0000	0000	0	303411	0000	0000	0	313179	0000	0000	0	352629	0000	0000	0	376935	0000	0000	0	392294	0000	0000	0	370321	0000	0000	0	369993	0000	0000	0	365169	0000	0000	0	376935	0000	0000
"Wyoming, PA"	42131	0	15517	0000	0000	0	16702	0000	0000	0	16766	0000	0000	0	16813	0000	0000	0	19082	0000	0000	0	26433	0000	0000	0	28076	0000	0000	0	28080	0000	0000	0	28276	0000	0000	0	19082	0000	0000
"York, PA"	42133	0	167135	0000	0000	0	178022	0000	0000	0	202737	0000	0000	0	238336	0000	0000	0	272603	0000	0000	0	312963	0000	0000	0	339574	0000	0000	0	381751	0000	0000	0	434972	0000	0000	0	272603	0000	0000
